crop_name,NUTS2,ncu,country,crop_code,crop,texture,area_ncu,yield_ref,yield_target,soc_ref,soc_target,n_sp_ref,n_sp_sw_crit,n_sp_gw_crit,density,cn,clay,ph,n_fert,n_man,n_fix,n_dep,n_covercrop,nh3_man,nh3_fert,n_leach_frac,cov_soil,cov_clim,cov_crop,cov_fert,cov_soc,NUTS1,ncu_areacountry,ncu_areacountrycf,ar_ag_total,ar_arable,ar_perm_grass,ar_perm_crops,area_int_nuts,area_ncu_ha,parea.cr,sum_cov,parea.cc,parea.cres,area_no_till,parea.rtct,parea.ntct,n_man_nuts,neff,n_man_ncu,c_man_ncu,parea.nifnof,parea.mifnof,parea.hifnof,parea.mifhof,parea.hifhof,fert_type
Barly,BE23,1894,BE,BARL,3,3,0.5566,8089.29683993033,7814,1.25725,1.25,135.2231,34.038,109.625,1429.1001,15.35,22.3718,6.4,163.9077,85,2,17.1534,17,0.1157,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,16.2901,1,148330,99500,47030,1800,150562.668166667,55.66,34.7533091795076,55.66,8.70002414001207,26.7326996580165,6.12075077170994,56.3179424454461,62.6145768600212,20136.5294,214.9077,49.8313047586465,364.017681261912,0,0,0,0,55.66,hifhof
Barly,BE23,1895,BE,BARL,3,3,1.8184,8089.29683993033,7814,1.26245,1.25,135.311,33.453,108.625,1429.7001,15.39,22.3493,6.4,164.011,85,2,17.138,17,0.1147,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,56.3482,1,148330,99500,47030,1800,150562.668166667,181.84,113.538299338873,181.84,28.4227881713941,87.3351438342386,19.9963586117092,183.989483547968,204.560450165761,20136.5294,215.011,49.8552572451398,364.192654175746,0,0,0,0,181.84,hifhof
Barly,BE23,1896,BE,BARL,3,3,0.334,8089.29683993033,7814,1.2589,1.25,136.0305,28.067,109.915,1428.9,15.46,22.3178,6.4,164.9337,85,2,16.9348,17,0.1122,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,9.2211,1,148330,99500,47030,1800,150562.668166667,33.4,20.8544830505849,33.4,5.22063971031985,16.0415409374371,3.67289033013137,33.7948127502317,37.5732459059416,20136.5294,215.9337,50.069206512201,365.755553571628,0,0,0,0,33.4,hifhof
Barly,BE23,1897,BE,BARL,3,2,0.519533333333333,8089.29683993033,7814,1.27695,1.25,136.1984,27.957,70.971,1431.1,15.53,22.1244,6.4,165.1079,85,2,16.9285,17,0.114,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,50.0363,0.333333333333333,148330,99500,47030,1800,150562.668166667,51.9533333333333,32.4389194437541,51.9533333333333,8.12064775699055,24.9524408234426,5.71314058736802,52.5674602320471,58.4447715259487,20136.5294,216.1079,50.1095987982333,366.050619221095,0,0,0,0,51.9533333333333,hifhof
Barly,BE23,1898,BE,BARL,3,2,0.1484,8089.29683993033,7814,1.2603,1.25,136.3284,15.736,71.707,1428.7,15.39,22.2923,6.4,166.028,85,2,16.1384,17,0.1253,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,3.6068,1,148330,99500,47030,1800,150562.668166667,14.84,9.26588408594849,14.84,2.31958961979481,7.12743914705291,1.63190696105238,15.0154197968096,16.6942206360531,20136.5294,217.028,50.3229451953537,367.609114652059,0,0,0,0,14.84,hifhof
Barly,BE23,1899,BE,BARL,3,2,0.1109,8089.29683993033,7814,1.4402,1.25,135.7326,40.099,69.46,1439.7,15.61,17.8452,6.5,164.4193,85,2,17.1513,17,0.1141,0.0222,0.5625,coarse,temperate,cereals,fhigh,cmedium,BE2,33.0239,0.5,148330,99500,47030,1800,150562.668166667,11.09,6.92443763565827,11.09,1.73343995171998,5.3263679340173,1.21953154973524,11.2210920179662,12.4756675777513,20136.5294,215.4193,49.9499310131479,364.884246051045,0,0,0,0,11.09,hifhof
Barly,BE23,1900,BE,BARL,3,2,0.1827,8089.29683993033,7814,1.29285,1.25,136.4206,23.146,69.644,1432.8,15.96,22.0065,6.6,165.251,85,2,17.0076,17,0.1131,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,48.3774,0.333333333333333,148330,99500,47030,1800,150562.668166667,18.27,11.4075271058139,18.27,2.85572118286059,8.77481894990947,2.00909300393713,18.485964938525,20.5527905000465,20136.5294,216.251,50.1427798322817,366.293006674818,0,0,0,0,18.27,hifhof
Barly,BE23,1901,BE,BARL,3,1,0.4697,8089.29683993033,7814,1.81895,1,134.6324,19.958,51.639,1456.7999,13.47,7.39,6.4,163.0068,85,2,17.4636,17,0.1144,0.0222,0.75,coarse,temperate,cereals,fhigh,cmedium,BE2,65.6395,1,148330,99500,47030,1800,150562.668166667,46.97,29.3273972720351,46.97,7.34171997585998,22.559017300342,5.16513948521768,47.5252202059397,52.8387832395832,20136.5294,214.0068,49.6224103241657,362.49170741803,0,0,0,0,46.97,hifhof
Barly,BE23,1905,BE,BARL,3,2,0.30835,8089.29683993033,7814,1.58725,1,135.6204,29.768,66.722,1442.4,14.92,14.0772,6.5,163.7558,85,2,17.7026,17,0.1283,0.0222,0.5625,coarse,temperate,cereals,fhigh,cmedium,BE2,55.6261,0.5,148330,99500,47030,1800,150562.668166667,30.835,19.2529336785864,30.835,4.81971333735667,14.8096082277208,3.39082554879044,31.1994925495029,34.6877556140632,20136.5294,214.7558,49.7960832417216,363.760388080776,0,0,0,0,30.835,hifhof
Barly,BE23,1906,BE,BARL,3,2,0.0158,8089.29683993033,7814,1.92835,1,133.9036,16.677,67.969,1462.2999,13.18,4.0508,6.45,162.1537,85,2,17.5879,17,0.1627,0.0222,0.5625,coarse,temperate,cereals,fhigh,cmedium,BE2,1.4547,1,148330,99500,47030,1800,150562.668166667,1.58,0.986529437722278,1.58,0.246964393482197,0.758851337759002,0.173747506634957,1.59867677081935,1.77741702189784,20136.5294,213.1537,49.4245994216731,361.046698775322,0,0,0,0,1.58,hifhof
Barly,BE23,1907,BE,BARL,3,3,0.253,8089.29683993033,7814,1.2513,1.25,135.4503,25.892,106.142,1428.6,15.19,22.8324,6.5,163.6584,85,2,17.6299,17,0.1183,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,17.7447,1,148330,99500,47030,1800,150562.668166667,25.3,15.796958717958,25.3,3.95455642727822,12.1512271172802,2.78215944168634,25.59906474793,28.4611713000097,20136.5294,214.6584,49.7734988062477,363.595408779639,0,0,0,0,25.3,hifhof
Barly,BE23,1908,BE,BARL,3,2,0.53765,8089.29683993033,7814,1.3287,1.25,135.827,20.952,66.747,1429.5,15.12,21.7965,6.4,164.0016,85,2,17.6634,17,0.1204,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,95.0466,0.5,148330,99500,47030,1800,150562.668166667,53.765,33.570098239961,53.765,8.40382317441159,25.8225583383625,5.91236373052435,54.4005421412039,60.4828013812261,20136.5294,215.0016,49.8530776384308,364.176732148737,0,0,0,0,53.765,hifhof
Barly,BE23,1909,BE,BARL,3,2,0.0158,8089.29683993033,7814,1.2498,1.25,135.7541,26.664,69.393,1424.4,15.09,23.7163,6.5,163.5001,85,2,18.092,17,0.1257,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,0.9017,1,148330,99500,47030,1800,150562.668166667,1.58,0.986529437722278,1.58,0.246964393482197,0.758851337759002,0.173747506634957,1.59867677081935,1.77741702189784,20136.5294,214.5001,49.7367933017762,363.327275069475,0,0,0,0,1.58,hifhof
Barly,BE23,1910,BE,BARL,3,1,1.0753,8089.29683993033,7814,1.87075,1,133.7369,22.416,49.784,1455.4,13.01,5.6677,6.4,161.9263,85,2,17.6486,17,0.1285,0.0222,0.75,coarse,temperate,cereals,fhigh,cmedium,BE2,230.4606,0.5,148330,99500,47030,1800,150562.668166667,107.53,67.1401964799219,107.53,16.8076463488232,51.645116676725,11.8247274610487,108.801084282408,120.965602762452,20136.5294,212.9263,49.3718714891601,360.661521228315,0,0,0,0,107.53,hifhof
Barly,BE23,1911,BE,BARL,3,3,0.0474,8089.29683993033,7814,1.2761,1.25,136.2374,47.605,100.663,1428.6,15.16,22.9631,6.4,164.3568,85,2,17.7186,17,0.1112,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,9.341,1,148330,99500,47030,1800,150562.668166667,4.74,2.95958831316684,4.74,0.74089318044659,2.27655401327701,0.521242519904871,4.79603031245804,5.33225106569351,20136.5294,215.3568,49.9354389472637,364.778381509762,0,0,0,0,4.74,hifhof
Barly,BE23,1912,BE,BARL,3,3,0.2062,8089.29683993033,7814,1.2565,1.25,135.2333,25.326,105.624,1428.1,15.35,22.5516,6.7,164.9329,85,2,16.1384,17,0.1269,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,8.3195,1,148330,99500,47030,1800,150562.668166667,20.62,12.8748335479958,20.62,3.22304164152082,9.90349024341179,2.26751492836254,20.8637436799335,23.196417083249,20136.5294,215.9329,50.0690210137577,365.7541985055,0,0,0,0,20.62,hifhof
Barly,BE23,1913,BE,BARL,3,3,0.0516,8089.29683993033,7814,1.25015,1.25,135.0716,34.163,114.03,1427.8,15.2,22.6376,6.57,163.9897,85,2,16.9199,17,0.1264,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,2.9094,1,148330,99500,47030,1800,150562.668166667,5.16,3.22183031559934,5.16,0.806541943270972,2.478273989137,0.567428565972391,5.2209950236885,5.80472900822331,20136.5294,214.9897,49.8503183490865,364.156575540077,0,0,0,0,5.16,hifhof
Barly,BE23,1914,BE,BARL,3,3,0.7991,8089.29683993033,7814,1.2473,1.25,135.5795,30.949,105.449,1425.3,15.08,23.2551,6.6,163.8047,85,2,17.6128,17,0.1237,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,31.8229,1,148330,99500,47030,1800,150562.668166667,79.91,49.8946628913843,79.91,12.4904586602293,38.3796268356467,8.78744509822748,80.8545954153,89.8945533037064,20136.5294,214.8047,49.8074218340693,363.843216497876,0,0,0,0,79.91,hifhof
Barly,BE23,1915,BE,BARL,3,3,1.27605,8089.29683993033,7814,1.2457,1.25,135.3019,27.516,107.169,1424.4,15,23.3793,6.5,163.3143,85,2,17.8256,17,0.1271,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,108.6208,0.5,148330,99500,47030,1800,150562.668166667,127.605,79.6747398104755,127.605,19.9455009052505,61.2868512371756,14.0323104962998,129.113385658483,143.548923467895,20136.5294,214.3143,49.6937112883158,363.012560961147,0,0,0,0,127.605,hifhof
Barly,BE23,1916,BE,BARL,3,2,0.9925,8089.29683993033,7814,1.2588,1.25,136.3458,18.055,66.113,1423.1,14.9,23.721,6.7,164.0918,85,2,18.092,17,0.1256,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,77.1711,0.5,148330,99500,47030,1800,150562.668166667,99.25,61.9702827176811,99.25,15.5134278817139,47.6683514383424,10.9142025528604,100.423208546722,111.651037609722,20136.5294,215.0918,49.8739925879149,364.329515854718,0,0,0,0,99.25,hifhof
Barly,BE23,1917,BE,BARL,3,2,0.1289,8089.29683993033,7814,1.24665,1.25,135.6282,20.014,67.683,1422,14.86,24.1473,6.6,163.3742,85,2,18.092,17,0.129,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,10.6759,0.5,148330,99500,47030,1800,150562.668166667,12.89,8.04833193179757,12.89,2.01479179239589,6.19088211627439,1.41747174716747,13.042369351811,14.5005730457361,20136.5294,214.3742,49.7076004842592,363.114021537513,0,0,0,0,12.89,hifhof
Barly,BE23,1918,BE,BARL,3,1,0.1547,8089.29683993033,7814,1.71495,1,134.1373,16.097,49.027,1445,12.91,9.8094,6.4,161.8833,85,2,18.092,17,0.125,0.0222,0.75,coarse,temperate,cereals,fhigh,cmedium,BE2,19.6676,0.5,148330,99500,47030,1800,150562.668166667,15.47,9.65924708959724,15.47,2.41806276403138,7.43001911084289,1.70118603015366,15.6528668636552,17.4029375498478,20136.5294,212.8833,49.3619009478318,360.588686423911,0,0,0,0,15.47,hifhof
Barly,BE23,1919,BE,BARL,3,1,0.0258,8089.29683993033,7814,1.2493,1.25,134.14,11.84,50.215,1422.4,14.9,24.2257,6.57,161.886,85,2,18.092,17,0.1254,0.0222,0.75,medium,temperate,cereals,fhigh,cmedium,BE2,0.9016,1,148330,99500,47030,1800,150562.668166667,2.58,1.61091515779967,2.58,0.403270971635486,1.2391369945685,0.283714282986196,2.61049751184425,2.90236450411166,20136.5294,212.886,49.362527005078,360.593259772095,0,0,0,0,2.58,hifhof
Barly,BE23,1920,BE,BARL,3,3,0.2062,8089.29683993033,7814,1.24755,1.25,136.9721,37.784,97.623,1422.8999,14.94,24.017,6.5,164.7181,85,2,18.092,17,0.1243,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,9.9784,1,148330,99500,47030,1800,150562.668166667,20.62,12.8748335479958,20.62,3.22304164152082,9.90349024341179,2.26751492836254,20.8637436799335,23.196417083249,20136.5294,215.7181,50.019214681727,365.390363250015,0,0,0,0,20.62,hifhof
Barly,BE23,1921,BE,BARL,3,2,0.1704,8089.29683993033,7814,1.60125,1,137.0561,39.553,70.102,1448.4,15.33,13.2635,6.4,165.6863,85,2,17.2078,17,0.126,0.0222,0.5625,coarse,temperate,cereals,fhigh,cmedium,BE2,14.8953,1,148330,99500,47030,1800,150562.668166667,17.04,10.6395326701187,17.04,2.66346409173204,8.1840675920338,1.87383386902511,17.2414254270643,19.1691050969235,20136.5294,216.6863,50.2437141727518,367.030332031952,0,0,0,0,17.04,hifhof
Barly,BE23,1922,BE,BARL,3,2,0.5109,8089.29683993033,7814,1.2992,1.25,135.9692,23.653,70.434,1405.1,16.55,20.4121,7.2,167.1342,85,2,14.673,17,0.1364,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,60.6166,0.5,148330,99500,47030,1800,150562.668166667,51.09,31.8998664387539,51.09,7.98570307785154,24.5377942063971,5.61820260378478,51.6939216589623,57.4735668663041,20136.5294,218.1342,50.5794431678508,369.48283234115,0,0,0,0,51.09,hifhof
Barly,BE23,1923,BE,BARL,3,2,0.5265,8089.29683993033,7814,1.4529,1.25,136.035,20.049,71.692,1442.8,16.03,17.7237,6.4,164.9619,85,2,16.9111,17,0.1363,0.0222,0.5625,coarse,temperate,cereals,fhigh,cmedium,BE2,36.7396,1,148330,99500,47030,1800,150562.668166667,52.65,32.8739081620747,52.65,8.22954133977066,25.2870398310199,5.78975077489271,53.2723620149611,59.2284849385576,20136.5294,215.9619,50.0757453323279,365.803319652655,0,0,0,0,52.65,hifhof
Barly,BE23,1924,BE,BARL,3,1,0.4877,8089.29683993033,7814,1.8684,1,134.332,25.102,52.779,1459.7,13.64,5.9485,6.4,162.6659,85,2,17.5041,17,0.1346,0.0222,0.75,coarse,temperate,cereals,fhigh,cmedium,BE2,96.6206,0.5,148330,99500,47030,1800,150562.668166667,48.77,30.4512915681744,48.77,7.62307181653591,23.4235314825991,5.36307968264991,49.3464975397845,54.863688707568,20136.5294,213.6659,49.5433648000071,361.914279864051,0,0,0,0,48.77,hifhof
Barly,BE23,1925,BE,BARL,3,2,0.34355,8089.29683993033,7814,1.28825,1.25,136.4843,54.735,72.647,1434.2001,16.3,21.9218,6.6,165.6802,85,2,16.6421,17,0.1165,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,17.7748,0.5,148330,99500,47030,1800,150562.668166667,34.355,21.4507714132588,34.355,5.36991249245625,16.5002137396902,3.7779086015468,34.7611015579105,38.6475707514558,20136.5294,216.6802,50.2422997471215,367.019999652723,0,0,0,0,34.355,hifhof
Barly,BE23,1931,BE,BARL,3,3,0.911675,8089.29683993033,7814,1.2678,1.25,135.6224,30.81,110.503,1430.3,15.55,22.3594,6.5,165.1243,85,2,16.3361,17,0.1185,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,85.5835,0.25,148330,99500,47030,1800,150562.668166667,91.1675,56.9236851351556,91.1675,14.25007996379,43.7864426171797,10.0253960830015,92.2451674073878,102.558649584728,20136.5294,216.1243,50.1134015163213,366.078398076727,0,0,0,0,91.1675,hifhof
Barly,BE23,1932,BE,BARL,3,3,0.2114,8089.29683993033,7814,1.2657,1.25,135.282,32.959,110.963,1430.1,15.54,22.2344,6.3,164.8534,85,2,16.2666,17,0.121,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,9.965,0.5,148330,99500,47030,1800,150562.668166667,21.14,13.1995141224361,21.14,3.30432106216053,10.1532387849527,2.32469765206518,21.3898904652664,23.7813897740002,20136.5294,215.8534,50.050587105953,365.619538808987,0,0,0,0,21.14,hifhof
Barly,BE23,1933,BE,BARL,3,2,1.16274,8089.29683993033,7814,1.29595,1.25,136.6674,28.227,72.044,1435,16.15,21.841,6.6,165.833,85,2,16.6724,17,0.1213,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,114.3897,0.2,148330,99500,47030,1800,150562.668166667,116.274,72.5998252162786,116.274,18.1743910681955,55.8447344598673,12.7862769534639,117.64844484193,130.80214354693,20136.5294,216.833,50.2777299497951,367.278817283253,0,0,0,0,116.274,hifhof
Barly,BE23,1956,BE,BARL,3,1,0.2831,8089.29683993033,7814,1.9003,1,133.9242,19.648,47.11,1448.3,12.43,5.2589,6.4,165.2844,85,2,14.4778,17,0.1225,0.0222,0.75,coarse,temperate,cereals,fhigh,cmedium,BE2,174.0184,0.5,148330,99500,47030,1800,150562.668166667,28.31,17.6763597353909,28.31,4.42503922751961,13.5968869442768,3.11315943850357,28.644645178415,31.8472632214733,20136.5294,216.2844,50.1505243922902,366.34958068568,0,0,0,0,28.31,hifhof
Barly,BE23,1968,BE,BARL,3,2,0.3394,8089.29683993033,7814,1.28,1.25,135.7577,23.767,61.027,1419.7001,14.62,23.7921,6.7,163.5037,85,2,18.092,17,0.1341,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,92.4971,0.5,148330,99500,47030,1800,150562.668166667,33.94,21.1916513394267,33.94,5.30504526252263,16.3008951921143,3.73227238936104,34.3411959503852,38.1807175463371,20136.5294,214.5037,49.7376280447712,363.333372867053,0,0,0,0,33.94,hifhof
Barly,BE23,1969,BE,BARL,3,2,0.0103,8089.29683993033,7814,1.2465,1.25,135.9387,19.174,64.867,1420.7999,14.73,24.3442,6.6,163.6847,85,2,18.092,17,0.1087,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,2.4957,0.5,148330,99500,47030,1800,150562.668166667,1.03,0.643117291679713,1.03,0.160995775497888,0.49469422651378,0.113265779641776,1.04217536325565,1.15869590668024,20136.5294,214.6847,49.7795970675717,363.639956578611,0,0,0,0,1.03,hifhof
Barly,BE23,1970,BE,BARL,3,1,0.0309,8089.29683993033,7814,1.5827,1,134.5679,28.381,47.281,1436.7,12.8,14.0413,6.7,162.3139,85,2,18.092,17,0.1197,0.0222,0.75,coarse,temperate,cereals,fhigh,cmedium,BE2,14.2493,0.5,148330,99500,47030,1800,150562.668166667,3.09,1.92935187503914,3.09,0.482987326493663,1.48408267954134,0.339797338925327,3.12652608976695,3.4760877200407,20136.5294,213.3139,49.4617454849474,361.318050767541,0,0,0,0,3.09,hifhof
Barly,BE23,2002,BE,BARL,3,3,2.71815,8089.29683993033,7814,1.25075,1.25,135.2652,25.05,104.537,1423.8,14.95,23.2534,6.8,164.5164,85,2,16.5868,17,0.1187,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,139.0291,0.5,148330,99500,47030,1800,150562.668166667,271.815,169.717404502836,271.815,42.4864725407363,130.548845805673,29.8906193139119,275.028054721684,305.77759987795,20136.5294,215.5164,49.9724458867056,365.048717202384,0,0,0,0,271.815,hifhof
Barly,BE23,2003,BE,BARL,3,3,0.90605,8089.29683993033,7814,1.24855,1.25,135.4567,30.226,108.537,1422.7999,15.07,23.3189,6.5,164.0132,85,2,17.2815,17,0.1106,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,60.5062,0.5,148330,99500,47030,1800,150562.668166667,90.605,56.572468167612,90.605,14.1621575135788,43.5162819352243,9.96353977130397,91.6760182405613,101.925866625983,20136.5294,215.0132,49.8557673658589,364.196380607599,0,0,0,0,90.605,hifhof
Barly,BE23,2004,BE,BARL,3,2,0.9312,8089.29683993033,7814,1.25155,1.25,136.5941,18.753,68.213,1427.1,14.85,20.5206,6.8,165.7527,85,2,16.6794,17,0.112,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,43.5622,0.5,148330,99500,47030,1800,150562.668166667,93.12,58.1427982536067,93.12,14.5552685576343,44.7242003621002,10.2401062138273,94.2207474042389,104.755109543751,20136.5294,216.7527,50.2591105435471,367.142802520612,0,0,0,0,93.12,hifhof
Barly,BE23,2073,BE,BARL,3,3,0.24565,8089.29683993033,7814,1.24585,1.25,135.4574,23.667,98.811,1419.8999,14.73,23.8396,6.8,163.2034,85,2,18.092,17,0.1189,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,16.9255,0.5,148330,99500,47030,1800,150562.668166667,24.565,15.3380352137011,24.565,3.83967109233555,11.7982171595252,2.70133386106818,24.8553765032767,27.6343349005825,20136.5294,214.2034,49.6679965666109,362.824714919093,0,0,0,0,24.565,hifhof
Barly,BE23,2074,BE,BARL,3,2,1.6703,7881.43840343795,7859,1.2551,1.25,137.3337,17.156,60.931,1419,14.66,23.6831,6.8,166.674,85,2,17.2627,17,0.1175,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,177.0587,0.333333333333333,148330,99500,47030,1800,150562.668166667,167.03,104.291146824527,167.03,26.1078877489439,80.22211325689,18.3677506539474,169.00441837339,187.899977954175,20136.5294,217.674,50.4727351883325,368.703330550769,0,0,0,0,167.03,hifhof
Barly,BE23,2075,BE,BARL,3,2,0.16375,7881.43840343795,7859,1.24715,1.25,137.3289,12.407,61.361,1418.9,14.71,24.3705,6.7,165.8399,85,2,18.092,17,0.1257,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,9.0174,0.5,148330,99500,47030,1800,150562.668166667,16.375,10.2243161662673,16.375,2.55952021726011,7.86467763025548,1.80070596275153,16.5685646342828,18.4210150212513,20136.5294,216.8399,50.2793298738687,367.290504728611,0,0,0,0,16.375,hifhof
Barly,BE24,1830,BE,BARL,3,3,0.09365,8089.29683993033,7814,1.28785,1.25,135.2155,144.832,114.125,1434.6,16.11,21.746,6.3,164.3705,85,2,16.683,17,0.1268,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,2.6001,0.5,88560,63910,20550,4100,99311.1448333334,9.365,5.02300970653223,9.365,0.652281264673658,4.96906401627798,0.631824815080268,6.64131432027807,8.15539634148136,13800.6048,215.3705,42.4927089517299,310.409238892387,0,0,0,0,9.365,hifhof
Barly,BE24,1856,BE,BARL,3,2,0.242166666666667,8089.29683993033,7814,1.34095,1,136.3381,42.758,79.075,1455.4,17.79,14.5798,6.3,165.0695,85,2,17.1066,17,0.132,0.0222,0.5625,coarse,temperate,cereals,fhigh,cmedium,BE2,29.4824,0.333333333333333,88560,63910,20550,4100,99311.1448333334,24.2166666666667,12.9888469542469,24.2166666666667,1.68671414410184,12.8493504460792,1.63381643764305,17.1735712891334,21.0887896141171,13800.6048,216.0695,42.6306220064763,311.416693757309,0,0,0,0,24.2166666666667,hifhof
Barly,BE24,1859,BE,BARL,3,3,1.453,8089.29683993033,7814,1.32815,1.25,135.6485,26.286,123.89,1441,17.51,21.387,6.9,165.5273,85,2,15.9592,17,0.1283,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,109.9244,0.333333333333333,88560,63910,20550,4100,99311.1448333334,145.3,77.9330817254814,145.3,10.1202848646111,77.0961026764752,9.8028986258583,103.0414277348,126.532737684703,13800.6048,216.5273,42.7209461788124,312.076511836224,0,0,0,0,145.3,hifhof
Barly,BE24,1860,BE,BARL,3,2,1.282,8089.29683993033,7814,1.3384,1.25,136.3984,24.304,79.268,1443.9,17.62,21.3301,6.3,165.1298,85,2,17.1066,17,0.135,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,78.2516,0.5,88560,63910,20550,4100,99311.1448333334,128.2,68.761328817665,128.2,8.9292534042886,68.0228517764908,8.64921957216128,90.9147352759902,111.641410675698,13800.6048,216.1298,42.6425192270789,311.503602953811,0,0,0,0,128.2,hifhof
Barly,BE24,1862,BE,BARL,3,2,0.08545,8089.29683993033,7814,1.3334,1.25,135.7278,16.97,79.252,1442.8,17.77,21.5598,6.5,164.4592,85,2,17.1066,17,0.1372,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,4.6186,0.5,88560,63910,20550,4100,99311.1448333334,8.545,4.58319465481238,8.545,0.595167475348253,4.533972452653,0.576502193791873,6.05980041289654,7.44130931531855,13800.6048,215.4592,42.5102095067456,310.537080446777,0,0,0,0,8.545,hifhof
Barly,BE24,1891,BE,BARL,3,2,0.167,8089.29683993033,7814,1.26885,1.25,136.0437,43.541,70.472,1430.4,15.75,22.1842,6.5,165.3914,85,2,16.4903,17,0.1071,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,18.0688,0.5,88560,63910,20550,4100,99311.1448333334,16.7,8.95720898014824,16.7,1.16317107528565,8.86101111285021,1.12669240916609,11.843027138136,14.5429918742914,13800.6048,216.3914,42.6941330398423,311.880641856048,0,0,0,0,16.7,hifhof
Barly,BE24,1897,BE,BARL,3,2,0.519533333333333,8089.29683993033,7814,1.27695,1.25,136.1984,27.957,70.971,1431.1,15.53,22.1244,6.4,165.1079,85,2,16.9285,17,0.114,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,50.0363,0.333333333333333,88560,63910,20550,4100,99311.1448333334,51.9533333333333,27.8656804719742,51.9533333333333,3.61859967652737,27.5664110189388,3.50511534715823,36.8433974001972,45.2429284137137,13800.6048,216.1079,42.6381983459645,311.472038917271,0,0,0,0,51.9533333333333,hifhof
Barly,BE24,1900,BE,BARL,3,2,0.1827,8089.29683993033,7814,1.29285,1.25,136.4206,23.146,69.644,1432.8,15.96,22.0065,6.6,165.251,85,2,17.0076,17,0.1131,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,48.3774,0.333333333333333,88560,63910,20550,4100,99311.1448333334,18.27,9.79929389624601,18.27,1.27252308655502,9.6940522773517,1.23261498894997,12.9564135217811,15.9102072780421,13800.6048,216.251,42.6664320485886,311.678286114939,0,0,0,0,18.27,hifhof
Barly,BE24,1925,BE,BARL,3,2,0.34355,8089.29683993033,7814,1.28825,1.25,136.4843,54.735,72.647,1434.2001,16.3,21.9218,6.6,165.6802,85,2,16.6421,17,0.1165,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE2,17.7748,0.5,88560,63910,20550,4100,99311.1448333334,34.355,18.4266415876044,34.355,2.39285881984661,18.2287447174832,2.31781543214977,24.363305229381,29.9176338827114,13800.6048,216.6802,42.75111342641,312.296883579925,0,0,0,0,34.355,hifhof
Barly,BE24,1927,BE,BARL,3,3,2.40475,8089.29683993033,7814,1.2849,1.25,135.4758,44.552,112.402,1433.3,15.73,21.8546,6.5,164.6308,85,2,16.683,17,0.1197,0.0222,0.375,medium,temperate,cereals,fhigh,cmedium,BE2,101.0643,0.5,88560,63910,20550,4100,99311.1448333334,240.475,128.981127515039,240.475,16.7493152293003,127.595907027704,16.2240333589351,170.53604497265,209.414728800612,13800.6048,215.6308,42.5440662738336,310.784404130354,0,0,0,0,240.475,hifhof
